ID,default_payment_next_month
27408,0.1359495753765374
5540,-0.026897970110046104
29511,0.1736523812212343
13030,0.22060191241817864
18770,0.11451424525023585
13079,0.15692043024273586
28354,0.12369551903706957
11423,0.04899264112353935
8641,0.15053872270132876
11023,0.17882306436728015
13301,0.5727817805756057
21547,0.12477051759896682
8285,0.14655204515712605
28782,0.1316290434946292
16724,0.11656039482494586
27966,0.13363988742884247
7449,0.019897936682077885
24190,0.1247555344907938
27229,0.6003765642102109
822,0.29459222469724367
23876,0.11661417536876346
6419,0.20185250646136987
5894,0.1381824738912369
1396,0.11106345613058013
13591,0.10438727701611876
22443,0.17548621395316433
1984,0.29642767720347885
9103,0.8507222806271579
10586,0.1586221854390991
25435,0.11398074947928642
6948,0.1284615968819773
14232,0.19787100140924774
12609,0.24210109334714683
14387,0.1280288952009576
15869,0.09234708545432474
1749,0.13823458803951075
13315,0.16857810814716978
21346,0.11021761990016447
9111,0.7996681960229317
28671,0.6662695420804451
8126,0.08542374331183203
27435,0.20742446328354877
22408,0.05556467248852223
131,0.2647475812663117
8302,0.13224933512051126
25366,0.08440642483168298
19174,0.16708257860301867
10955,0.02698161790313744
8527,0.10527172098404938
397,0.11373368272028285
9079,0.20551744524007137
9884,0.09210707317879442
9846,0.18040502822791674
26831,0.15862897638277315
29552,0.24778394736890128
13861,0.22438242492711927
9525,0.137753322297885
5716,0.12386254307829866
22381,0.1230690940828851
21452,0.1620754030469731
2426,0.3093464901344779
14275,0.18767106629360947
12684,0.13672626093568
29774,0.1571478035381961
25557,0.14063789823030062
6257,0.12931891300907858
4383,0.18542564366187073
9073,0.17432797801467578
27442,0.3616552923483043
23691,0.06488744589407824
18971,0.06583662631594835
17253,0.6809256764083418
9032,0.3231683561383779
7309,0.1741802225731183
11744,0.28932378873571574
28223,0.17828612801360091
18078,0.09070893142951503
12067,0.8607984155391187
8451,0.03976938269289583
17205,0.160321812310927
8960,0.29122026786254906
13820,0.1267083207799943
25242,0.15373821730389395
691,0.10973354567230925
19820,0.2104070428706314
13660,0.044264692387086996
15389,0.09364589118678987
29911,0.12970351518746417
18260,0.7952256840740642
24385,0.013665841356021252
15145,0.052968898477716284
12711,0.1292723871833831
1426,0.14072651543143705
2605,0.20256562215439408
14192,0.5361418389340938
23696,0.12583375342843967
15335,0.06715295641631937
18382,0.7339718868342167
21161,0.15063349334038567
14721,0.19103558592724282
10480,0.3646327858103364
23862,0.1610587268096997
9014,0.12854183512059228
16968,0.36101437025820304
13919,0.11043969520207025
5161,0.08252748740125992
24271,0.12897317847500733
11222,0.1448337692854042
9799,0.26746386069179817
5027,0.1477935350252534
15960,0.7360063605477537
9203,0.11181287411144092
9951,0.4679350273621323
23002,0.26563795913540733
16865,0.2890083408810976
5776,0.07229460782073552
13126,0.1251692391943027
2484,0.19593896980864542
15167,0.19638617681008955
21169,0.1994658653495065
17988,0.09767743513932606
14684,0.03556401329135625
28111,0.03504331676042441
3068,0.14070724621705355
22678,0.13847326771133667
19252,-0.1408961029287122
7523,0.14432814462341967
19724,-0.1652875823674698
17448,0.10183902709159251
20571,0.08534611486953263
6915,0.6850299161414044
9155,-0.03949400214415709
8673,0.1192593662496712
6461,0.08420120821267274
15542,0.16359948526800452
24198,0.8465767908425668
7385,0.19943678594663597
2534,0.11092188058548408
4421,0.19569223170897912
15923,0.7383821891678717
27545,0.3827745448915798
15562,0.09385204545369885
13430,0.23292923188111336
10313,0.14853028873174853
20737,0.2927425245331271
3465,0.062467729500395794
21779,0.14022421722927
9180,0.10563689630169187
820,0.07502185095138998
27511,0.7498454568045599
25700,0.13473624888523258
21831,0.28760679964972824
11851,0.19776666126690293
20802,0.10865124996363687
14117,0.03427796427502286
5248,0.1736395347289112
3976,0.10336780961156866
27397,0.29851671471286356
82,0.05546668974121667
1988,0.3785961415846141
5300,0.15836737494738384
24638,0.0579973053966312
25752,0.07271169602048813
28422,0.15097824811038632
29884,0.12812407773270132
21611,0.15605871269215146
23100,0.8046402791980858
24272,0.6653833251762594
23885,0.13209028869873532
18845,0.07532480931799865
14318,0.1465159604232967
6074,0.06065841598489453
13068,0.2778271150935082
26793,0.40078689268017
17565,0.1874554232754683
28001,0.42041453949806395
15348,0.12903869898472412
2729,0.21676771506868608
23332,0.06839855293287873
29662,0.06319969362620972
13774,0.13113042106433043
9644,0.13238495492298577
14831,0.24372024978481965
1704,-0.016762731861533764
27735,0.12387245181516751
26192,0.11627266882046772
5496,0.21062811583684324
5371,0.09765534927513429
27150,0.7040169278958294
11306,0.15046128398159056
29127,0.6044034228846034
29408,0.17996374312153637
5130,0.10906098006164146
5784,0.17391615428680496
22029,0.053918768665804875
11942,0.1543420818449045
16133,0.6038814719176671
724,0.13578763383499753
15371,0.028721694098420236
17894,0.11255857498384005
26816,0.19796457306274806
4761,0.20794365067032386
19101,0.4682428186119696
20511,0.1785196944936713
12743,0.15506473646127095
10940,0.039913778503299496
7763,0.12585234120238029
18335,0.11974164898493207
26281,0.700070647195195
10477,0.22319891130924466
24214,0.10120807821678662
24284,0.14914305232560784
18113,0.1183756328862154
10147,0.10150533175041136
3064,0.39766752711957487
25044,0.8091982547843671
2511,0.661694219582712
4805,0.1445672876983716
5657,0.16080374706666367
29231,0.1651220785164462
29422,-0.061315400453486074
29816,0.14482212965296087
6216,0.49783904196229867
29628,0.13339819146260884
13295,0.023829948143127277
11116,0.09844406287212841
9171,0.6288921986132254
3196,0.2549548784351744
24914,0.46939251958260586
7668,0.28676305039504724
21136,0.1073876563103753
6733,0.07617735466149661
13473,0.12570179852275312
28094,0.1227693525247733
5780,0.1473466044785989
6459,0.2385393978509866
17416,0.6204261312268672
25953,0.15883268422301733
23480,0.11870314209449656
9645,0.16906671419410677
26428,0.11122451486567617
26221,0.1608709700489184
23689,0.12033675123349939
16747,0.09824919418128317
24281,0.10479048921423936
6682,0.1414936313176889
24693,0.1913358660566121
5207,0.11886719053514669
5215,0.19127960417668907
22157,0.0890416315820701
24704,0.22703569456903447
14271,0.1924776442171698
8862,0.23415665871614463
11568,0.09567472793952578
13017,0.1297315428109115
5139,0.08569311997921018
9311,0.06771916859857946
9952,0.11416510910771911
27093,0.1857251171335878
28460,0.7076400838581086
5686,0.12932330306677742
15563,0.043913829233394486
17275,0.08988840771245848
14346,0.3965687868089528
28685,0.14199308122392856
19029,0.11170104379663258
19137,0.2641046821345868
16675,0.36840070377214384
11657,0.15127275203885898
13031,0.11264851928188097
1549,0.12945417034706144
13453,0.5847142875034959
28128,0.16681795467158686
12014,0.173170205970509
28309,0.15048766565073177
76,0.18288029489139357
22844,0.14243716516380606
19004,0.07627098629896692
20523,0.12930939234781313
9688,0.10718063455930936
17426,0.14625192234180392
9096,0.29361599387004056
9035,0.27136554515888534
25647,-0.005014874140611608
4179,0.10540948218366167
14807,0.1539032535840442
1235,0.19342976265386538
28026,0.1729071233904433
17771,0.13284661920438337
27197,0.30115686483364423
8219,0.14212153800519248
29834,0.24500316538203715
9008,0.14422330851131504
21521,0.08411841487216004
12472,0.22366655888702927
2874,0.027022572061465702
16448,0.14245180909578345
2232,0.5675121742888969
25254,0.12351062569635865
24203,0.10313576406122776
4660,0.8574504681883439
15889,0.5058178640037982
12285,0.11479684401206126
29034,0.1933614221466831
17409,0.14352378606001642
14354,0.13905341037965332
12552,0.12972196528167843
2025,0.11274495970996218
22242,0.1646631631970423
24123,0.280703919840415
27221,0.10849478171988479
18996,0.14498882318276987
18442,0.11732944416489696
8338,0.8600290025667506
11902,0.26236733646916033
17875,0.9379170371599621
22055,0.11342967804806411
10367,0.23161109966410612
5224,0.6632838245710498
20615,0.6254658267330668
22111,0.11612695243917662
14868,0.22653656043919387
7701,0.2212651295659017
7387,0.29066335955515676
12223,0.6089941500830061
26137,0.011132162219475467
5064,0.11424944984100346
19710,0.11706850880042262
3285,0.1180012331023545
25348,0.15202988048992308
4648,0.15697646910622493
16481,0.24916692210505145
1315,0.629043814908699
2980,0.07471337474154319
26265,0.1407994195014639
1493,0.581606735439735
27833,0.11958480552348216
16367,0.15865194271700273
8612,0.1302604031031845
7565,0.1642903963459155
28179,0.28900485903277395
8291,0.0768697492412884
6736,0.152957101525656
25844,-0.001531698861985134
21769,0.1770637091448413
2181,0.05980293194079635
27270,0.11788379265395807
25361,0.1092235704130771
14520,0.17914248409039707
18221,0.30916845240451074
28596,0.11985326879736655
21354,0.1259233268936282
14808,0.3885017048008609
28090,0.14083508474320341
7511,0.07934471569251772
15824,0.5876150838301898
20856,0.7740816804229453
6433,0.1982831968046569
12182,0.1063511121813603
15847,0.06748601208237731
10362,0.1126282125603167
16030,0.421149520642238
21814,0.1087930466038481
8792,0.1687412675507165
15617,0.140293448915806
25416,0.8551430693267299
12992,0.11794515140007153
2823,0.10035460945409658
5714,0.7301627608918494
23544,0.12680477012992694
8182,0.1429361039282382
11977,0.12652409970748704
8662,0.17955770585227712
13258,0.24063278901854881
11022,0.06507284474475056
15246,0.14551804358597223
4382,0.20908914635888967
3724,0.5762793728535677
20961,0.036201987658537146
26046,0.15442260653481915
22417,0.7121900064814972
24292,0.1557025806581867
10338,0.8609600796853973
11282,0.11929067028008608
28288,0.5868302356631382
1706,0.3002894207440061
18151,0.11515667414187111
2198,0.019447638123044647
19387,0.12134903042249602
3026,0.21243372110771552
417,0.1379618834256552
26945,0.07785944021389557
8087,0.19202126783957557
8709,0.616952967171668
943,0.15030107877965496
398,0.18285502244780213
17996,0.13666694884176858
13,0.08202107019448221
24711,0.12431208988927525
9431,0.28138729603203694
22736,0.17937789487575545
258,0.18619675124536636
4136,0.5948938398357508
24456,0.2956531429018754
9450,0.16997642245818656
6258,0.3214037320417653
29583,0.20441608952933724
18142,0.004682405906480308
2276,0.2056621584663311
10216,0.7258139836648205
27834,0.28349769810188963
2879,0.1043223582703705
21334,0.0900890208037721
24414,0.1921109898717418
12643,0.10141201475824704
4791,0.6610239743531389
14082,0.8624645790720703
21789,0.1044519031043381
10821,0.11547526625465948
9253,0.14685303109866416
25198,0.11719892294130564
1481,0.00037704023214071153
2473,0.1291109464873839
16430,0.17543478106661783
16762,0.15444063032399488
7910,0.1267698363363275
11713,0.5197664464296485
22461,0.14994959044915876
29637,0.3205361081853857
21959,0.1451102125545367
3876,0.18141421185452422
9890,0.3196007307200419
26557,0.7347952165932852
29786,0.5985471585366127
5252,0.10166005737367714
14212,0.1701116689475992
2322,0.5121139281333523
26227,0.1933533069198458
12485,0.1430334420029817
22801,0.02783505039968165
1908,0.11451012736813655
20617,0.12143534988870411
7442,0.14473398208470958
4739,0.5783354579879513
20687,0.6368748806449728
9803,0.30317720167286166
6476,0.2600278475891218
1743,0.13705977602316424
22463,0.31664459199728456
8402,0.26215818979822314
28625,0.33492757803900763
1953,0.1352446201120614
13718,0.8553983627339566
5630,0.1636786400962986
6924,0.15113950941993695
18254,0.12058998260489713
16700,0.778725031624537
13635,0.11674635566738714
6561,0.1681745975455888
16377,0.9286038916902357
12579,0.03091526412468454
8110,0.12501868182916423
8938,0.5500433421839356
29988,0.08186606097289785
14863,0.11336742360639976
16596,0.13818564116800705
3773,0.07760789803559931
1434,0.13598580221743758
12748,0.1249503849187504
29184,0.12411035641593368
18995,0.11661194783873752
954,0.11699771559377072
16182,0.15017395905721784
25773,0.05284016150635362
18947,0.2048691270815444
10151,0.15958225112869617
15780,0.15134441857114841
8564,0.4264818004026144
28557,0.31059741611104097
26991,0.19716505780029472
3385,0.14945112231627003
18067,0.8044541368891288
14263,0.19946113341362204
28162,0.024704815787157455
143,0.393700879673724
16433,0.5871147681416693
668,0.14574425327921445
26985,0.1296657973038036
4641,0.6940425110561185
17716,0.08610994642925693
21590,0.05962208851939062
13705,-0.014975239047171768
22706,0.2766618066446004
1935,0.5109991700895778
27049,0.8483575224637112
2513,0.16064354646722304
2052,0.8441278131547971
10004,0.1266777064788044
12925,0.6164806491695638
14507,0.15317301506194153
23801,0.2615727793188122
29353,0.16079698328468386
15558,0.08173978847163788
25005,0.14755280224574144
6367,0.2578777581793622
13373,0.09222718016264331
3296,0.6563829931039238
11909,0.06878186974027133
9983,0.20724171500231237
7199,0.15034821475878377
26862,0.09148120980290646
19001,0.13089258785111044
29407,0.1274300531329191
8068,0.2554811830246574
19639,-0.051300856413178816
7856,0.12422177327428993
2148,0.17520691458108342
6620,0.12031107928091461
20114,0.20205499310033595
3980,0.09058150484122818
17800,0.11623731305025968
18165,0.11661490347031411
14276,0.1569277010486069
16074,0.09951125467206959
16209,0.0071289261280056415
22777,0.11870554236854568
1030,0.7723336324649318
3353,0.002510560496675196
24207,0.032543956432951604
3803,0.2400058595243213
14352,0.5392418934770469
3804,0.3292606625261867
5010,0.12078970995767904
19108,0.09741350426705891
18893,0.5145487526693822
17291,0.04193861725630919
27814,0.3016297867173331
23951,0.3068723190496172
4242,0.11950862173837422
12597,0.12786399658723469
23755,0.16133241638543652
13361,0.17450985265403118
7336,0.0557867902099136
24479,0.5755312734744106
26500,0.13938517681921428
1766,0.11768379542351934
29767,0.2798028542983626
25763,0.05762355058140581
28243,0.6101593487553088
26440,0.16682400253126767
21511,0.10055322124689399
9016,0.1419664992808985
6907,0.22545351277210748
16720,0.11087323355743697
22338,0.1164123144537168
28384,0.18824281152851277
29799,0.22529888463000272
7493,0.13554856003783836
17436,0.11694043912703878
12301,0.17735575071351747
27837,0.1216964036777031
15067,0.09851908119561438
27790,0.11896773852795194
18213,0.13216693937801896
10167,0.19731910754724286
11313,0.04631769702797725
14477,0.1867878849484282
18591,0.037173706687798555
15784,0.20107269598958705
22249,0.10894116661377412
5261,0.42407755795809776
29239,0.3153150901376309
25997,0.13825062373515468
12972,0.13193201198462823
10942,0.13621598222743056
28358,0.1948197460074004
6624,0.3663066951732914
16520,0.3289958246727068
16704,0.13508220795232437
24135,0.1861222994219002
20679,0.19467790513354563
25955,0.15592636091417358
26795,0.06230401188970558
18034,0.8453181340163822
4886,0.14804177550944445
14864,0.07435101538240817
9768,0.13069006707240932
10188,0.08447635546258721
28937,0.1330716466181123
29435,0.06429175723281964
24667,0.5771943951057077
15149,0.16423566541689685
4541,0.11214351222916616
20592,0.05127305915336158
28171,0.5414470639113264
28039,0.12001250273284295
13226,0.11696484306661173
15128,0.1335566850744421
22934,0.11608608266185491
22560,0.07363402995217111
8493,0.5879776854834359
12086,0.09313169442289021
27591,0.1005650705636559
12910,0.07991765442054218
10679,0.14047310743071245
12077,0.10826905430087927
25708,0.02326843608505326
16831,0.1499840639441734
4720,0.6734904400083664
13417,0.037147106243878146
9683,0.11110723986794832
20528,0.27344654209013197
2222,0.2884839195190141
29430,0.12353882012433506
11174,0.08471591777708978
22049,0.13250699734945356
2983,0.1499682468821703
11410,0.15844981558201945
8329,0.10540381316072711
8345,0.07117620561766212
12909,0.8397654064239107
15720,0.09978119865627316
5425,0.15299528269984639
25638,0.0350554053517466
10434,0.15122033576605823
20875,0.035044966956484215
18728,0.12282261438494306
5391,0.8258397430026363
18073,0.482050905934274
20149,0.7176587361802641
26919,0.292367663339021
27331,0.13238519361793893
8613,0.2502863080871087
9235,0.3844896562348563
3149,0.08799954164433176
25165,0.1422053173895005
11921,0.27852365015237457
18654,0.11445003740830685
12323,0.24143890841290813
19875,0.169825845510418
23039,0.07629908231453801
19423,0.18948795418677997
12370,0.8509707795351611
29092,0.32129567893433164
29745,0.8000127487917377
13376,0.14729666001062003
6528,0.5466819988155368
7516,0.12024576936352971
22585,0.29438647816810215
23935,0.8207335974315719
20631,0.19820706211345732
4767,0.14340906962506642
28426,0.15275682915933717
5200,0.3457900911810453
21502,0.3045677135830065
5739,0.5067229098755387
25091,0.1351846671930033
20838,0.09115860974975902
14526,0.11967858174480911
26445,0.1127489466852282
22240,0.010249425976620027
1862,0.3186490004459547
26786,0.7155630556089608
27351,0.18810547414952453
91,0.8486153166176411
28270,0.25305786887373205
16809,0.13619006169915443
20869,0.3912216155283166
6405,0.08690617323846123
27764,0.16386914660640683
24249,0.3369483980548973
3527,0.14995833137191908
12118,0.20780430762962507
14009,0.1314191219120992
29002,0.1802495561243342
24824,0.17102120875560253
27349,0.1469753569134951
14550,0.1410895711694245
26765,0.6898002336781308
26351,0.13106299002602498
7893,0.12006584295412816
5520,0.1683604075428957
10149,0.2772045215085849
26270,0.14437717797519267
24032,0.17045446510205786
28928,0.11908840883608215
9682,0.08665236026326732
23628,0.10695730962350584
17654,0.5541711614661777
3261,0.13599044258716586
3204,0.1830816571239084
22143,0.5377687911893156
5209,0.16693093387872718
29137,0.023951538439349884
13972,0.15257717655814299
3371,0.13127728839608566
7906,0.16741648882409843
25327,0.1113455626639902
12504,0.2520098751668355
23553,0.08501562254055248
19719,0.06137187830471438
11815,0.07861248885440568
2886,0.12598295411160265
26497,0.16663969862245656
23010,0.19905151749118724
28168,0.13709017360075823
12070,0.13621515482166
1566,0.11563552030777673
29664,0.12359096597996364
13516,0.26926837618409805
22214,0.14215992044644077
18021,0.1975747767398112
22660,0.11540134371804657
16595,0.35977023592252644
14300,0.21478460807353783
316,0.12317529164734148
5882,0.03425360164344411
7468,0.05695777749923854
6898,0.518916367126198
11287,0.21337068354111094
19057,0.25036037412448553
5164,0.8530948930833804
14767,0.15522441352519747
8702,0.190446074501531
13856,0.12542297226862603
1098,0.30080699216332607
9810,0.10638784078202826
4264,0.471456923370995
27262,0.44202416069705197
3686,0.13021187586378544
7041,0.05281208734870449
87,0.1950464292155201
29887,0.01308505959422844
7457,0.06940613124768033
21314,0.20794153676731844
24442,0.16952491875262304
14796,0.20078960410929966
3599,0.1965935837940842
9788,0.7047129000482163
148,0.2791787483452951
27317,0.002537111917310375
15354,0.3244453115434548
5815,0.1843954652263974
2179,0.18954872856357916
7849,0.1708503169964053
11193,0.036721840946527196
18844,0.11059133219613881
10647,0.25713318032908783
20254,0.06321126461649441
17368,0.14865604256809586
9880,0.11417792096328133
21196,0.2035597111623223
7780,0.1696778497013611
27125,0.08824430105308134
27185,0.28680579059957134
16560,0.29772467239022093
8347,0.08045547171304321
9316,0.27065055414869266
25135,0.15228203052347636
1581,0.1290825752930116
11663,0.11447690994251673
24599,0.8096337428863594
23434,0.10480891308252671
5729,0.015923686664672948
3534,0.20115727006578213
21049,0.23420609452347252
8826,0.1767798951292165
16125,0.5896215753454798
22375,0.3694070270675792
10365,0.5872323974939206
29268,0.14571513295995683
1507,0.17417079655477233
19295,0.11358106467211154
9230,0.08479602547625406
1565,0.05410738066867715
20613,0.17174203072529762
4878,0.1252942793840621
18329,0.18307001273591608
28122,0.2622165385463404
10653,0.14795599224278125
2689,0.10770541798832599
20857,0.15840630250297147
6711,0.11560971181937985
8061,0.15387919955644844
3747,0.14609167477660093
2349,0.3454300653227492
4916,0.22265122067365056
11318,0.08393938633350445
28016,0.36812215273915994
11471,0.12814227105475387
16619,0.07564274421550345
24949,0.1672159293717104
10969,0.557888411213994
18006,0.8580589479123618
6134,0.1279567178672107
14341,0.8454422547232612
24658,0.17081619328895176
6522,0.11990213687232673
24642,0.11755010371480495
14089,0.17438974992239267
14995,0.102207647014878
3931,0.19046690397886076
27692,0.06401999355550139
29953,0.1662173667086371
26693,0.13082905833695754
9972,0.11760726350007274
12001,0.18057908477230186
16597,0.19204667537480427
21735,0.10832846667167813
5432,0.12207422266684714
27427,0.24324905250004553
6488,0.16743615616467528
17311,0.11508394504666083
6375,0.16047711468158907
8448,0.11094850921620336
18422,0.23001752701246683
29017,0.19404829381237645
29104,0.11853220371172299
8086,0.04331728710329301
657,0.07680587873057143
25241,0.1018369052683324
5530,0.1420904634951462
19852,0.10636438005780649
4265,0.12088650204710469
13335,0.16453657452788042
1866,0.16111464035094303
14675,0.12502758665743638
4789,0.6164179889325394
654,0.17223869367068742
27532,0.05949066512664966
23654,0.17358936437679748
945,0.18041737089109547
28438,0.1778329683301533
18713,0.06952722133937925
28475,0.12128859579529175
162,0.5704846470036609
1655,0.13120133270107118
1781,0.126169615377714
17566,0.15844591386946785
8583,0.6963582900982213
9280,0.2531054388945181
21105,0.21785959581453523
24585,0.11917448132512196
6382,0.22502044551606423
29440,0.1652115427046085
27092,0.5891013458843439
26419,0.22620441465723054
323,0.20911422716323322
10244,0.1371808408015907
17476,-0.012972133312949635
5049,0.7173784617064346
12974,0.13209884515968892
1036,0.4249461021387403
26987,0.14991386454478275
5715,0.18162121986538268
4592,0.12416759553943071
4444,0.10560181739192762
12810,0.12949970127013563
27890,0.1416835228346526
26639,0.20874765699178402
29766,0.23212973419464236
26781,0.07867731464234774
974,0.20924169990597843
22547,0.11785177306190021
11438,0.14013753132753834
16770,0.1788993893932456
19037,0.14258517280459174
14036,0.10347070518468342
5378,0.17464164963840026
13339,0.2287953320094255
2752,0.2690998725472137
23278,0.17124851054104315
8836,0.095141639526232
29851,0.1492009146562816
17659,0.10579781892350075
242,0.1252583044912656
6448,0.13496935252847533
26398,0.10766236705846591
18198,0.165728836743414
4628,0.18216594388951
7253,0.13547953767166884
22886,0.08079910237650022
15580,0.1219081357661012
8465,0.03590955113885598
21589,0.07530507889283783
26681,0.7879311609875684
9721,0.1310665136396054
1308,0.13592738337137106
9372,0.18327725183612023
1880,0.8491947187518091
19265,0.5370640886386268
4915,0.6178226203601759
22579,0.1052666306999125
23508,0.13450157857360348
21686,0.12125562355401015
21538,0.19066744938758254
14701,0.03504010571893601
25878,0.10893820915778245
4238,0.2508590996728175
6139,0.19209448735039547
24968,0.024271899807758707
26744,0.39439258126831334
6885,0.7386457648570406
6438,0.0827640503876287
7504,0.7144539505074397
3200,0.29098968171738404
27515,0.1429134264796952
22470,0.3015339897620962
22250,0.14350887096362594
23148,0.17797682259186845
10247,0.12069714788659264
15725,0.1708057569584471
23812,0.6595169511356564
23189,0.27340562554546943
27982,0.11725177305684165
7318,0.11459657088616695
20622,0.11397220478745854
2074,0.1204049188161096
12568,0.12709920290179896
6266,0.14827547688283713
17441,0.18681149206224495
12226,0.142761214243679
27174,0.17474030166265672
21734,0.10396492447242558
2482,0.15515848134029414
8020,0.2349206887048554
4109,0.09209183685210551
9729,0.12656507817363735
29363,0.12235426938501809
27768,0.26188836533328175
9101,0.13304302812800045
17838,0.12204324774014517
26874,0.2454110791529638
662,0.15707579196596144
14066,0.1496015175896241
24519,0.35093615707585446
15729,0.11274744178738938
23510,0.24360893814015558
27999,0.13207137441150227
10885,0.07143917070179147
17032,0.8363359012255218
21063,0.24997926424199965
2682,0.16581988088302893
23287,0.24110565363128833
15358,0.5188177916955939
29599,0.14433492350845278
8188,0.17410952058503987
12533,0.7321143600139582
5317,0.6263221058873315
15483,0.13732634319518033
1415,0.0760095070690827
21056,0.12489717833926528
13114,0.12170065060031085
13525,0.12765185266347934
29069,0.14765695301767498
23719,0.030863910927893617
14930,0.2788941645202624
13586,0.12938940585106704
26306,0.14572394626529014
24813,0.14910938875996546
11249,0.14824368651368242
19664,0.09270404691575372
1796,0.2681584321892647
23756,0.1519449835569621
16245,0.13379956434970425
19062,-0.028163947705429425
15975,0.13762459436156732
25547,0.31879017179192093
13255,0.279158015491084
6115,0.1347610888142788
1290,0.0964868492540358
24953,0.07675720334387748
12658,0.1053482432447411
19427,0.13276010941789398
17935,0.18604551713599496
3513,0.8371525489593749
1449,0.12570301239717163
22741,0.1401391690713231
21454,0.11049064202928416
4533,0.15030866444484145
104,0.11721408135519151
5373,0.08971411762576333
7136,0.19289984049331602
16006,0.13535935114121847
14166,0.12261484092253472
28293,0.0960844500203787
1176,0.632626514344271
29549,0.322914366414332
25267,0.1314310868763151
19987,0.053425931487485465
14080,0.12488103192402508
4959,0.5986085040328096
20746,0.1892353255135166
14071,0.07566794115801521
396,0.10804360534655853
25838,0.7417113397383518
13348,0.24421667749069206
19291,0.16982130433155654
434,0.03446486089490128
14063,0.8696094020691046
16169,0.1695676721125682
18577,0.15363747058003455
14295,0.7425261449533995
11897,0.09762099412776835
3183,0.09307275056289852
4381,0.04542720865898722
14456,0.10605005580383395
25344,0.12455304199850586
12090,0.4699866886798565
25979,0.07273242227180718
18368,0.11592149292663767
12191,0.10932889131439427
4166,0.3275351554654917
4003,0.09881329910048003
126,0.31188641111621696
15214,0.04600627946928959
5878,0.022418019253805654
1079,0.16898243783472647
18729,0.11762584124173389
18148,0.043018179034654866
21957,0.11864107188429433
25170,0.23022624550923557
23564,0.04009098671140848
29828,0.6056637584462504
24086,0.04849016574252828
1085,0.20920533183755113
21749,0.1609860458567193
15644,0.10167275174888826
28867,0.1301009971557054
5850,0.10417006711673471
12360,0.12668172218266746
11882,0.12897975210605958
6260,0.340930843135111
20170,0.10126737326589932
13183,0.11568758249154754
22170,0.12800142853718527
17381,0.0641274380747403
19557,0.7366316046671961
16224,0.7634311023314224
23248,0.13986849505283067
6677,0.14774189115234754
158,0.1103772246841352
27625,0.17097271673532358
29489,-0.006127920424129782
14891,0.18389868034160162
10978,0.5681160318344534
3536,0.36424834699357034
13693,0.14781107174953215
13815,0.09446040048624976
4360,0.17218937572047502
6256,0.6992280462858784
4251,0.13271756699932916
13634,0.16488609223048564
19892,0.15649085047460384
3024,0.8488098619090305
13351,0.10082028649354803
9660,0.29218393125661535
21349,0.42274103984102873
4531,0.15551800779341404
22185,0.1056621214430082
22455,0.12739777657372053
5641,0.10179732123924985
27490,0.1492501044673528
2582,0.2874722349879225
11495,0.02780698472235875
6402,0.14811625677877724
17528,0.11152090204090295
26955,0.10436962801108046
15740,0.18576090259125538
8902,0.1273246044883956
829,0.06638830043424211
4842,0.19560325262845518
5457,0.11851862673005936
19824,0.14391692378566928
8399,0.2918343372426324
6259,0.021405178736381356
16035,0.16666648138366594
23001,0.16184590927378287
29193,0.1231211231248011
22094,0.2896595221549464
4556,0.6082236129085883
25564,0.051888358078625546
22708,0.1427784882366002
28363,0.07985292502133913
16620,0.3213267388080522
12875,0.13943198000685794
2643,0.3085900516399651
29547,0.12386670731859403
13176,0.2018561538614924
26135,0.15770379664382528
20959,0.18394954207807457
29845,0.04659820700237993
27255,0.8606236204435617
26315,0.3781629983204623
24398,0.9060445780181993
24095,-0.006654978664990728
6189,0.10718378180416802
21661,0.12209063808373871
13257,0.12787249405123732
10002,0.1799036671198592
19178,0.1539070389191563
15599,0.5820510975703449
6039,0.7056806682282366
4036,0.06907990911043473
10379,0.19614180077102825
22584,0.027252941536449582
22915,0.16982076670367316
19899,0.5943299443446557
16666,0.2176419294255473
24421,0.10824633629266443
8799,0.15628748582150662
4614,0.1222235178458046
22166,0.1181753460607376
13657,0.17441904581047682
23296,0.15718012418166052
4205,0.15978063650838376
16412,0.08276837042533357
12865,0.0674669795449624
11027,0.13367747062695373
8697,0.6799068749799438
24907,0.49229808772156947
14806,0.8504073416171085
11331,0.13005408206285254
22739,0.09947134571544111
9936,0.13868309160076883
5527,0.05272420082917903
28720,-0.04475118003780826
23324,0.40836852746164765
13177,0.13225828560081473
19234,0.4592643756709447
18319,0.20057200417853863
22969,0.3333309828442358
21160,0.1433467170379237
10791,0.16615007105279117
25054,0.7508554379747479
12046,0.1510243217880878
2764,0.14417621659399607
15266,0.10929656369145542
26858,0.09730975477120678
8958,0.09993513220659114
28329,0.08093311315076014
8508,0.6497637964349872
2219,0.7997034241218786
2746,0.05216165015323815
8589,0.16771347033295828
24969,0.7290949528074954
27449,0.5968127554600576
8233,0.21067663734111675
21762,0.1595184807544935
13720,0.7972830205062259
12397,0.1931597918860686
29164,0.1382598764327335
16185,0.15620456010137726
5944,0.1332160533053398
6401,0.12963393430898748
23895,0.10544215375635521
25670,0.08457213942895087
20332,0.1369272293277015
28261,0.13527323946196648
10252,0.17097835703105804
12764,0.05184784323748265
6073,0.3676106973606966
14852,0.1928427124795308
21007,0.06902862468471267
4005,0.06475372147998876
14628,0.1368404791689705
19538,0.11353536784882651
22557,0.09429313773928971
26959,0.11043557316431732
2928,0.1560771113573398
