ID,default_payment_next_month
14175,0.6896995449731278
2157,0.10907129911218132
12190,0.10169707074760054
10913,0.5569372152534893
20091,0.12245728830810787
25579,0.13181740303269418
27246,0.12112132926600899
6182,0.6768147004773046
27867,0.14470621121815905
29705,0.18151035039206043
24041,0.16541338427511132
21208,0.12476075789943306
18782,0.3612320001330262
29175,0.14175534843612514
73,0.2635739400594721
24897,0.10822371620008375
7390,0.055769007475562404
26954,0.11709383384657357
24624,0.10923211585256465
6204,0.07099280517263512
29553,0.0822404901361507
19835,0.5768416038174924
11030,0.1893926979673437
23861,0.0824679562225216
18584,0.06343766319891653
27864,0.5785795096237344
8051,0.11397077453611015
27588,0.22469925628055884
17601,0.22704373383978207
4543,0.8509049370125698
26400,0.11010506952119639
22127,0.06278641778888666
14493,0.0844420088380558
13852,0.30617727991057536
26150,0.27578967162790974
24136,0.15837806584480513
23231,0.08918500166156726
6614,0.12530485183170506
4557,0.26086875759442796
29785,0.24569735884805802
4674,0.8594166435203225
9548,-0.0001620585923552964
140,0.1276197588098913
4588,0.10528255551456295
21146,0.15024301987671534
278,0.20966192651718182
21613,0.32410988840287336
18721,0.6949106224070003
5643,0.4865185858436333
3122,0.15011724108364682
27408,0.14795952986719044
5540,0.011087303394315545
29511,0.15521830624146304
13030,0.25722052690919933
18770,0.12876327654760236
13079,0.1903295037139362
28354,0.11017585678639544
11423,0.11456982111134503
8641,0.16587310464817934
11023,0.20076154169594532
13301,0.5300118882788107
21547,0.13009059758739475
8285,0.145581087971336
28782,0.13826769886305385
16724,0.11911209653810416
27966,0.1293338583824739
7449,0.05503726213546811
24190,0.14197408999673566
27229,0.46830858440308715
822,0.30266316183944914
23876,0.1156652200309911
6419,0.2030597446355268
5894,0.13653116050939346
1396,0.11078578553005766
13591,0.168604758372267
22443,0.15772341666365897
1984,0.26831595404980146
9103,0.8554663337815
10586,0.1828468921505756
25435,0.11768324533641958
6948,0.12760228094009593
14232,0.30778081365702104
12609,0.25304487462793385
14387,0.13380339606032104
15869,0.10548959212454048
1749,0.1780322196194833
13315,0.17457810578956817
21346,0.11754395810130076
9111,0.7914296680258525
28671,0.6804321532357084
8126,0.07323547077843429
27435,0.19285523347908703
22408,0.038966078317252684
131,0.2582278418541161
8302,0.12045208917875096
25366,0.07122210350816402
19174,0.2339421901806163
10955,0.01100590549921665
8527,0.10668192018400126
397,0.1164749534137831
9079,0.19273431603224717
9884,0.0830027157956062
9846,0.17165641409573962
26831,0.15867146944984512
29552,0.27137779696141723
13861,0.21993481294918216
9525,0.13652895886538696
5716,0.12991197890217124
22381,0.12847155216369216
21452,0.19539616321296152
2426,0.3192716022397549
14275,0.1747013382667209
12684,0.1216490742485129
29774,0.14955139356038644
25557,0.14044234752688323
6257,0.12130639548724675
4383,0.191382573181535
9073,0.1626759322280727
27442,0.29033288281798175
23691,0.08308614738727077
18971,0.09668528786849817
17253,0.6882669835317735
9032,0.3866948954106786
7309,0.17446055749101708
11744,0.2742568188319593
28223,0.177532188904159
18078,0.09570471705959815
12067,0.8685088910645762
8451,0.029027400233509026
17205,0.1740302138021671
8960,0.2544410484784342
13820,0.14849881326205155
25242,0.1580603644668653
691,0.12391975146173208
19820,0.2419474235486874
13660,0.02340752274410718
15389,0.09680179694984747
29911,0.13302041564102224
18260,0.7491791421462254
24385,0.017000132921871247
15145,0.041933049213421725
12711,0.13457385475062675
1426,0.16059808690507246
2605,0.1819079460624791
14192,0.5620802023310654
23696,0.13187587568246167
15335,0.06423021184267869
18382,0.742387004083117
21161,0.1794492643001311
14721,0.17230975260009726
10480,0.44210484744525347
23862,0.1265878227044781
9014,0.13498128419875283
16968,0.36133096450117
13919,0.11217420549986527
5161,0.07282842884664764
24271,0.13482139786029496
11222,0.1437451898087752
9799,0.29205905496379386
5027,0.1472952538570063
15960,0.7211512821324169
9203,0.11328881146333875
9951,0.31896363743883727
23002,0.25363526874538755
16865,0.2970926310713866
5776,0.05556233020174048
13126,0.11640684444985541
2484,0.20525701256091314
15167,0.20043545954918932
21169,0.19923988336314677
17988,0.09596381096305923
14684,0.009034108010261083
28111,0.1492239514325911
3068,0.13765391186523346
22678,0.16709727579869943
19252,-0.14265795191932718
7523,0.16177669981751389
19724,-0.1572789099180535
17448,0.10986297388038319
20571,0.09114488108384194
6915,0.6403523267801421
9155,-0.037500059907852046
8673,0.11982574501418247
6461,0.07733298272022018
15542,0.1746739414301948
24198,0.8577987604374824
7385,0.20750367684465953
2534,0.11415556706758528
4421,0.1878628331321391
15923,0.7449372636670529
27545,0.3918618457462577
15562,0.09853167966720275
13430,0.22353016691863592
10313,0.14396382109278216
20737,0.2974227630868641
3465,0.07827639290201999
21779,0.13149951679466032
9180,0.09550271981881842
820,0.10878977372503976
27511,0.30882299067156516
25700,0.1349407019135825
21831,0.25958289201496093
11851,0.22599176770085394
20802,0.10992874750218798
14117,0.03131701085337471
5248,0.17885967925840962
3976,0.08569558929277202
27397,0.28831776661977515
82,0.019330044683522368
1988,0.34148806120556785
5300,0.17603455266890916
24638,0.04754132303715078
25752,0.08031518793436207
28422,0.16121131870531413
29884,0.14982356967926713
21611,0.16725054616471774
23100,0.8131691453920931
24272,0.6773337457502263
23885,0.13581136588877152
18845,0.0697481640941418
14318,0.13624830330450716
6074,0.07675231567656104
13068,0.27764133910464567
26793,0.4137787409433052
17565,0.20713840353926113
28001,0.42835100008207244
15348,0.13556050809655604
2729,0.23909128118855022
23332,0.058636364604031654
29662,0.06486020130468054
13774,0.15658588844924437
9644,0.13899463355922329
14831,0.24345577260616633
1704,0.012137848828736919
27735,0.13314678534551153
26192,0.12137963967521626
5496,0.20657024877480776
5371,0.10538576146129297
27150,0.7051080509080127
11306,0.14934593964553872
29127,0.5854620347130843
29408,0.16727607923537
5130,0.11311460232945073
5784,0.18986497874440766
22029,0.048756216655110374
11942,0.17810711081243402
16133,0.5833198734260852
724,0.15120193336584026
15371,0.030421264042054252
17894,0.1275986983985131
26816,0.1991074019494818
4761,0.20366621925955408
19101,0.481410372706512
20511,0.1855499280428897
12743,0.18884277790542503
10940,0.04496380609279302
7763,0.12944974829146433
18335,0.12323273049449066
26281,0.6796422101245427
10477,0.2262375383170031
24214,0.10025295524267247
24284,0.17819301486012595
18113,0.12293892967385156
10147,0.11101987318346174
3064,0.400955357379056
25044,0.8265994950154949
2511,0.6727193456096514
4805,0.14319004263493448
5657,0.16405358196024972
29231,0.1512526348388201
29422,0.09619762850572358
29816,0.1715026956905633
6216,0.4863550597431048
29628,0.1382925822466876
13295,0.012681162584295441
11116,0.09906373133092278
9171,0.6140535041720133
3196,0.2555415706532318
24914,0.38947046909384736
7668,0.2946109248033446
21136,0.1193222231088948
6733,0.059792399093107296
13473,0.14883165863322276
28094,0.1312464505895969
5780,0.1482529874512793
6459,0.2001452360503349
17416,0.6298127389410706
25953,0.13981339260637077
23480,0.12820090594505806
9645,0.1918644249667055
26428,0.12093254815518685
26221,0.1833546281242519
23689,0.133502803633815
16747,0.11025603523036188
24281,0.118103861758765
6682,0.14368922167078751
24693,0.19827868173739038
5207,0.11687955857118626
5215,0.1732104790131569
22157,0.07489026298263468
24704,0.21864019475111468
14271,0.19790542709828265
8862,0.19083032487789414
11568,0.10017642089726048
13017,0.15410560011271118
5139,0.08343019905034157
9311,0.07697887915991491
9952,0.14607594168187926
27093,0.20667569312164952
28460,0.7143649093507318
5686,0.13621573975385018
15563,0.024368537601758167
17275,0.08648189577798518
14346,0.4080491584912642
28685,0.1497944827836898
19029,0.1266647139227337
19137,0.22122951262970186
16675,0.3653737249820335
11657,0.14877785160141305
13031,0.12134070016070501
1549,0.13360187213852942
13453,0.5682168975437947
28128,0.17042429428553854
12014,0.1782876482640893
28309,0.15165800970041537
76,0.189328463694434
22844,0.14312066632734735
19004,0.07078741311793713
20523,0.13305003837276952
9688,0.12037211661433916
17426,0.14725081296634124
9096,0.25493275156655587
9035,0.2917071563921777
25647,-0.017797832855287965
4179,0.12428486180941559
14807,0.18208843632206806
1235,0.2239414329500421
28026,0.18496406837749071
17771,0.14275701610769964
27197,0.2931219686735963
8219,0.1535366391332525
29834,0.27427601789354605
9008,0.17130663792889905
21521,0.08071926486779299
12472,0.2270467947763795
2874,0.012757490249667242
16448,0.14418639370229008
2232,0.5890569665522118
25254,0.12998568235206448
24203,0.09694171900332135
4660,0.8633669277128533
15889,0.3605609901551763
12285,0.12078276005556177
29034,0.1972267857945773
17409,0.14476809018222322
14354,0.15234044754409026
12552,0.14286278869041505
2025,0.11829576346488432
22242,0.1893921186569669
24123,0.24831156916853014
27221,0.10841468113707231
18996,0.14528852897058908
18442,0.11595673688318288
8338,0.8647540921381297
11902,0.24735598169333423
17875,0.6681924999481851
22055,0.12552246752996624
10367,0.2204050406668727
5224,0.6771969012589247
20615,0.31192935506439123
22111,0.13298642649667952
14868,0.23144257896821466
7701,0.2159274094862335
7387,0.2904571489276788
12223,0.5880028233946992
26137,-0.004793535426875023
5064,0.1285423663263583
19710,0.12577839309715633
3285,0.12206500701571582
25348,0.14426649851359996
4648,0.1874272927608731
16481,0.24688710453254797
1315,0.6159340771310353
2980,0.1121964779785448
26265,0.1435403643954812
1493,0.5676631527643963
27833,0.11379121872369517
16367,0.17560595285001104
8612,0.12505482467861037
7565,0.195911915840343
28179,0.27896780431298346
8291,0.058507714184015736
6736,0.1646689068939995
25844,0.10475304323295073
21769,0.19285299495655756
2181,0.04847527302654003
27270,0.1195762950479528
25361,0.12248888041431406
14520,0.16722457974487387
18221,0.2750024688642662
28596,0.11947491629996078
21354,0.13099710328441133
14808,0.35350838280193814
28090,0.1413136182830338
7511,0.09576932350345338
15824,0.5810620019622168
20856,0.5948071767090053
6433,0.184222833747003
12182,0.12006163468512349
15847,0.10088420068930903
10362,0.11775083886304856
16030,0.4279951599010397
21814,0.11319581263430206
8792,0.16388667509124752
15617,0.1915247339962349
25416,0.8598019936346292
12992,0.11773242491696631
2823,0.09239218563497964
5714,0.7007386524764475
23544,0.1306266033964435
8182,0.1554393781391529
11977,0.12804648044347314
8662,0.18183711641624145
13258,0.22709548478852098
11022,0.05223757630513909
15246,0.14389280793972356
4382,0.24306722589106683
3724,0.5594574973797433
20961,0.06277428382875944
26046,0.1773950190471875
22417,0.7228071760267244
24292,0.18053268287414445
10338,0.8324413223117856
11282,0.12698463479221705
28288,0.5705249971391105
1706,0.3093278401773389
18151,0.1258628227650925
2198,-0.009156991526169
19387,0.24590668340507343
3026,0.22631995048308381
417,0.14575314142558085
26945,0.08326943764045841
8087,0.19456458985452504
8709,0.49616651573190484
943,0.14616668367106286
398,0.19970136768719843
17996,0.1412285792428088
13,0.056447385607829303
24711,0.12912809549252646
9431,0.28822027290015556
22736,0.2065751147758341
258,0.18773258689844335
4136,0.566306921190445
24456,0.30336947204001513
9450,0.21257196483261134
6258,0.32800254087048547
29583,0.19332703210046248
18142,-0.0007033387139217806
2276,0.23118623178196857
10216,0.6890392924577642
27834,0.29376208064993
2879,0.11019099701644841
21334,0.07515845964682871
24414,0.19651922795089902
12643,0.08311574157447177
4791,0.6878736912123073
14082,0.8679815090309609
21789,0.10263414365427082
10821,0.12129297899245939
9253,0.17650889867982322
25198,0.11910270526103729
1481,-0.007915597256086482
2473,0.12995925486857896
16430,0.16895702741306734
16762,0.1534185296248144
7910,0.13584068770963376
11713,0.5349693614477418
22461,0.12694795321826574
29637,0.29842050169172213
21959,0.1447209690155069
3876,0.1729597970857349
9890,0.29029575642477307
26557,0.7447669693756831
29786,0.5840425057006404
5252,0.10204408743831678
14212,0.17454142838481507
2322,0.338697747061914
26227,0.2025925417157894
12485,0.14141017444397203
22801,0.06780425228164036
1908,0.13651563937823602
20617,0.12685676614413136
7442,0.16001564112387193
4739,0.563737901230499
20687,0.6417462677941665
9803,0.3059514819773586
6476,0.21488560408197271
1743,0.1433562752277149
22463,0.3439414536062467
8402,0.27772958978949447
28625,0.23732434894548393
1953,0.14622913371665502
13718,0.8601499509289654
5630,0.18670319926847856
6924,0.15009688763381834
18254,0.13234630629737903
16700,0.8047107336009086
13635,0.1271765703034054
6561,0.1309101858129952
16377,0.849215172411331
12579,0.0278380627359264
8110,0.11046239070506576
8938,0.5259415417762107
29988,0.0765771977888488
14863,0.11925209582685237
16596,0.1349427306583289
3773,0.11800958724929564
1434,0.14438401431119366
12748,0.12900197146650508
29184,0.12752812047781473
18995,0.12215606042192201
954,0.15680818725469542
16182,0.1548796509844611
25773,0.03436928980295001
18947,0.203412703306647
10151,0.1697191961154937
15780,0.17752689920905507
8564,0.41623488033849
28557,0.31410369933895155
26991,0.22668363539500513
3385,0.18124691132399218
18067,0.8145974883590966
14263,0.2311294532627868
28162,0.013995880131182248
143,0.40331127721882537
16433,0.5830894547742278
668,0.14703232675774355
26985,0.1415061498213758
4641,0.6631817684359892
17716,0.09009232767661163
21590,0.04089684451379075
13705,0.012809179803688397
22706,0.24469393526074232
1935,0.5109491427606079
27049,0.8506469773766103
2513,0.16353104908993174
2052,0.8536284978398401
10004,0.129866748559738
12925,0.30151826396446146
14507,0.15280663229329686
23801,0.2091846620195284
29353,0.16331322690683625
15558,0.0784901842440644
25005,0.147309288821112
6367,0.2434349491393497
13373,0.0716799873413835
3296,0.662664745968934
11909,0.1211495807593283
9983,0.2423734454543296
7199,0.15075334662931117
26862,0.08379452765790588
19001,0.15633812951113787
29407,0.13402707337298497
8068,0.25526678262454977
19639,0.04426131734357963
7856,0.1297096510498576
2148,0.1801908970562028
6620,0.12636944836446787
20114,0.2070763976681476
3980,0.09831680524068431
17800,0.11576491739454449
18165,0.12281666379230198
14276,0.14856523956022533
16074,0.104637350301963
16209,0.04766473520600614
22777,0.12271935052250016
1030,0.7787757146669559
3353,0.03314146641812232
24207,0.03968274947713149
3803,0.23607599670786955
14352,0.5489526533078232
3804,0.3401322934249539
5010,0.12483845915704544
19108,0.08740397300881564
18893,0.5293584203524961
17291,0.07366863306575797
27814,0.27687605887511624
23951,0.30492940165657234
4242,0.1254145276139853
12597,0.12850534561865046
23755,0.22322639998334212
13361,0.18507375420271066
7336,0.06212247995677414
24479,0.5638931888212286
26500,0.2053432834885633
1766,0.12193181394963538
29767,0.2761746091685827
25763,0.035858766678835974
28243,0.5906015950122285
26440,0.16595626523323231
21511,0.11209184864541405
9016,0.14220973424032532
6907,0.24267396745467237
16720,0.10562227243833161
22338,0.13462461172568546
28384,0.1749131405597633
29799,0.2367614673829263
7493,0.13495946006808499
17436,0.1263310672334727
12301,0.1933321224995717
27837,0.12817486363265035
15067,0.11349119167628387
27790,0.12319091459325576
18213,0.13849072667812223
10167,0.20250464777734276
11313,0.02590620266144328
14477,0.17864162573071402
18591,0.04406388604459566
15784,0.20773058979389306
22249,0.11119810867775896
5261,0.4293261000697533
29239,0.3294567074170425
25997,0.16502396669159344
12972,0.15741137505843192
10942,0.14783593089535052
28358,0.20968063113078145
6624,0.37597267028053044
16520,0.3476574851900015
16704,0.1406636600326777
24135,0.17103274479346164
20679,0.18692306106059442
25955,0.1863538674531745
26795,0.06586524588090625
18034,0.8537522234233029
4886,0.18328957481192637
14864,0.08655152064829166
9768,0.13195760953971641
10188,0.07923749898028887
28937,0.14340042289338534
29435,0.10182437085072246
24667,0.5502944719533172
15149,0.16603048979287421
4541,0.1214878843673998
20592,0.09829469538661795
28171,0.4738166593326911
28039,0.12997098682364017
13226,0.11933706590366808
15128,0.14143934194381874
22934,0.12903776073084
22560,0.05786208630533307
8493,0.5699752958781343
12086,0.09055301226735252
27591,0.09407415767955504
12910,0.08038731833365698
10679,0.11769979776190037
12077,0.1137583292494948
25708,0.022542417852136787
16831,0.15040438999961733
4720,0.6835578071106975
13417,0.058017062704329936
9683,0.11513912127276511
20528,0.3008634100103976
2222,0.2987679064362828
29430,0.12712562310159126
11174,0.09221268462402393
22049,0.15955318034874316
2983,0.15919395303462036
11410,0.16085376158492223
8329,0.11322315104279945
8345,0.09609574324951978
12909,0.8537566139400538
15720,0.0912248919676554
5425,0.15232959831970375
25638,0.019493005811168918
10434,0.15061853223883753
20875,0.029289364236358723
18728,0.10182245737029963
5391,0.8387704309263364
18073,0.4954605437824352
20149,0.734870184330608
26919,0.29372616014679653
27331,0.1072466847248695
8613,0.24993789094149665
9235,0.38547116159253636
3149,0.09742487213877143
25165,0.15806343913928889
11921,0.2858461774505278
18654,0.1203480107639143
12323,0.2490212551408919
19875,0.19539727696384973
23039,0.10719991745014548
19423,0.1950773199494702
12370,0.8634639048010764
29092,0.32799973774354574
29745,0.2748927301868693
13376,0.15048618773029987
6528,0.5504264317256569
7516,0.12435089585063194
22585,0.26290477230302384
23935,0.7665716842888415
20631,0.17738588436873887
4767,0.14205602493962646
28426,0.1632619591703286
5200,0.35472900401957563
21502,0.269993716768785
5739,0.47979356968748443
25091,0.13058545974414243
20838,0.09636202097065946
14526,0.1315129267308799
26445,0.10473116886068914
22240,-0.012006612907105169
1862,0.3083410228640879
26786,0.7312863085187228
27351,0.17869097767889697
91,0.8556619631066533
28270,0.2594423278294163
16809,0.1340084908704684
20869,0.39706009822798893
6405,0.08571728234160328
27764,0.15464860825745907
24249,0.3436391051667854
3527,0.15280557078257423
12118,0.21249547364615445
14009,0.13713441380109193
29002,0.19368901902862326
24824,0.1498481300618153
27349,0.14366278949046274
14550,0.16880154109247186
26765,0.6932052580598979
26351,0.13650851135628356
7893,0.12475931633585761
5520,0.16780692226518784
10149,0.2770309215589322
26270,0.14450735157909383
24032,0.20195423944226398
28928,0.12244405163237632
9682,0.0722715450513656
23628,0.10532467453434186
17654,0.559164033753628
3261,0.13973633542523953
3204,0.17372133551123453
22143,0.5232637910009644
5209,0.17360177624475664
29137,0.03556456911687414
13972,0.17513603431507196
3371,0.13804425992479843
7906,0.19099011480798672
25327,0.11568034514159253
12504,0.2344769843479008
23553,0.0943813612751257
19719,0.10378113073768211
11815,0.11259004854263034
2886,0.12897872763642634
26497,0.19315447620913723
23010,0.21083261942468734
28168,0.1357652038798187
12070,0.13523326121507562
1566,0.11573094806218313
29664,0.12735769338503822
13516,0.2679948911715615
22214,0.13937318513641175
18021,0.19971185409061715
22660,0.13076200771355184
16595,0.3518651716825564
14300,0.21980982989815678
316,0.12525667513384797
5882,0.022132732808480216
7468,0.03795238545137286
6898,0.5262805601436311
11287,0.19547190363896277
19057,0.2562474804984103
5164,0.8589494939966458
14767,0.16582956990218145
8702,0.18291191491617975
13856,0.12291144939495804
1098,0.2543505082526893
9810,0.12382466948241475
4264,0.45165819791189565
27262,0.4620976520141664
3686,0.15026245693230628
7041,0.014090871280427297
87,0.1998320156656168
29887,-0.014863797191383477
7457,0.07696794993244249
21314,0.24099610253696446
24442,0.1770246168419389
14796,0.2014929099702642
3599,0.19367173907776924
9788,0.7085983791454136
148,0.28400503107076575
27317,0.11510575736194135
15354,0.2964749263098282
5815,0.22082175655461173
2179,0.20202432946253393
7849,0.16846948723457134
11193,0.03587839366107337
18844,0.11103874986716741
10647,0.26119244350430887
20254,0.10210131973918957
17368,0.15921439657206513
9880,0.11719797643802236
21196,0.19669735025718876
7780,0.20470932303490308
27125,0.07275723833933959
27185,0.31220701567310205
16560,0.2941311534368555
8347,0.06590158633730364
9316,0.27737293854111783
25135,0.15521161410312273
1581,0.11861336221213103
11663,0.11174572901121911
24599,0.8199355738543166
23434,0.11611184228860462
5729,0.02371989549674336
3534,0.1969746142213544
21049,0.24410789667815697
8826,0.13991137777402324
16125,0.5641427468711775
22375,0.3672458369056889
10365,0.5610018989716945
29268,0.1458604505231985
1507,0.20868404305517285
19295,0.12528183259504666
9230,0.08123378771728668
1565,0.0399190183587394
20613,0.1684792259745937
4878,0.13014058601425163
18329,0.22244012295175064
28122,0.21969579518620413
10653,0.14553783406263585
2689,0.12058444280272432
20857,0.13152568231642656
6711,0.12693678808746503
8061,0.18268102904050862
3747,0.17381756743921215
2349,0.3519012201940006
4916,0.2236231687814879
11318,0.08457102754969414
28016,0.37301749825816866
11471,0.13178307913249185
16619,0.06972894236941007
24949,0.16729447427974628
10969,0.5504473866901616
18006,0.8598839965389637
6134,0.13208198222324885
14341,0.8556191892468232
24658,0.19507173774283137
6522,0.12424065568570183
24642,0.11909512474450529
14089,0.17262822488918267
14995,0.1294385541824774
3931,0.17046223254423218
27692,0.0645166244507947
29953,0.17413024819391315
26693,0.13620123231644715
9972,0.12219837677542132
12001,0.19870980443709874
16597,0.2094573660822464
21735,0.14671396297638295
5432,0.12548793086335439
27427,0.25497925674496646
6488,0.16122658294246092
17311,0.11177640978889666
6375,0.1341918942833192
8448,0.11427766832495342
18422,0.23475254298269863
29017,0.2254022352963647
29104,0.12536541187263378
8086,0.03955928161656905
657,0.07611408766431757
25241,0.10091897761810042
5530,0.153729692811941
19852,0.1017963407092222
4265,0.13513785838756812
13335,0.1844490025220385
1866,0.1697164331389505
14675,0.1310471761687111
4789,0.5945149064882732
654,0.16110587465133772
27532,0.04112931946649845
23654,0.17739061230196956
945,0.19678450402220982
28438,0.16721149976364696
18713,0.06278954773673434
28475,0.11975407910361822
162,0.6098793383047387
1655,0.13479153932626228
1781,0.12026884806206518
17566,0.19139758954883296
8583,0.6261125188760485
9280,0.25927393193696724
21105,0.21130608248692684
24585,0.13365820044577714
6382,0.21402223107642285
29440,0.1748894380173961
27092,0.5740862077014259
26419,0.24429424129593608
323,0.1884202375647916
10244,0.1624316030014943
17476,0.09420524722445484
5049,0.724858038853091
12974,0.15542577612829678
1036,0.42924611742839996
26987,0.14785408038094353
5715,0.1863022972953745
4592,0.1465617677877965
4444,0.10383467268041341
12810,0.16493065201294774
27890,0.16940760375916575
26639,0.18737048277429902
29766,0.2472003294813009
26781,0.0515561303999576
974,0.176485409048723
22547,0.10242711697435086
11438,0.13912851730185527
16770,0.1713783350397416
19037,0.14188181391876029
14036,0.100839864211421
5378,0.1395513934673929
13339,0.22679985934676983
2752,0.24840198027443033
23278,0.17663360256453617
8836,0.10040801318705703
29851,0.151657260499559
17659,0.10152640312910044
242,0.12938613683542133
6448,0.15244724794926875
26398,0.11926604021975426
18198,0.1990814708392661
4628,0.18986053680981252
7253,0.16406379637674545
22886,0.06600245928561244
15580,0.11184855653712103
8465,0.023989615526872787
21589,0.0688727138117895
26681,0.8032533825575482
9721,0.14530340961148785
1308,0.1523815248553571
9372,0.17585434162996388
1880,0.861651418245778
19265,0.5404543043095617
4915,0.5954086999590091
22579,0.11698923629036154
23508,0.15972489816942864
21686,0.16281687320998822
21538,0.19539160776891323
14701,0.08934521950279845
25878,0.12011150531070125
4238,0.21392029067697657
6139,0.1874920417123394
24968,0.1512495290023868
26744,0.40567033340886205
6885,0.7415143701004974
6438,0.08627335173335116
7504,0.7201555596006186
3200,0.26651014879592755
27515,0.13944972975319866
22470,0.30336789648390694
22250,0.14286986556828987
23148,0.1741644342102207
10247,0.11749677989319952
15725,0.18385304878376466
23812,0.6237914923398838
23189,0.25892468264223867
27982,0.12179369798280258
7318,0.11846540724145027
20622,0.14207877989375306
2074,0.15774740453336517
12568,0.11771885232746872
6266,0.14911095976896357
17441,0.173221729996293
12226,0.1439076504842846
27174,0.19864183295550045
21734,0.11077288197978516
2482,0.19540301824377573
8020,0.24463115749053166
4109,0.08078590331088714
9729,0.13348067012049014
29363,0.12600069579786208
27768,0.26405074355437913
9101,0.13962253671490044
17838,0.1243751552340997
26874,0.25322119647075486
662,0.17481857127457473
14066,0.15632882985270347
24519,0.21058533432610815
15729,0.11403375498410316
23510,0.3231030181491335
27999,0.13717400698243154
10885,0.0907481404389831
17032,0.8457639109654728
21063,0.20139755989990224
2682,0.18453209373809287
23287,0.25536521202240964
15358,0.4870107295690898
29599,0.14652223234368958
8188,0.17683362912125894
12533,0.739709862012668
5317,0.6000191664309751
15483,0.1378668762852482
1415,0.04087871874583299
21056,0.130024148420137
13114,0.13092494264128796
13525,0.13807423795321477
29069,0.1574531805078005
23719,0.013659189927861137
14930,0.24684889589351172
13586,0.15469806148994963
26306,0.14870933469366937
24813,0.1695065886719559
11249,0.15021921598288207
19664,0.08216038598206088
1796,0.23252566235451022
23756,0.15519901345352569
16245,0.13217916984661898
19062,0.07253984678197364
15975,0.13745571999165554
25547,0.32394991277089524
13255,0.39446405652882
6115,0.1495161736042255
1290,0.09946849321772352
24953,0.11337162227218939
12658,0.09788462823526195
19427,0.12986451136592897
17935,0.14737888892023626
3513,0.8460046079275724
1449,0.13025020196647868
22741,0.13732316018243612
21454,0.11164984600255068
4533,0.1491500155226223
104,0.12103526128781039
5373,0.08996538052418857
7136,0.20606390322105528
16006,0.15836158486160135
14166,0.12494632743698522
28293,0.11574065391914551
1176,0.6348553100246146
29549,0.3257737409586229
25267,0.1574202454365683
19987,0.07336029185539794
14080,0.09994821294693448
4959,0.5743952684387932
20746,0.22762876268940185
14071,0.10943091900950311
396,0.11692517839194427
25838,0.7458746030684237
13348,0.22292280090781033
19291,0.1950943470240325
434,0.018326745464514294
14063,0.7960500130995882
16169,0.19365801247470366
18577,0.1571883719377313
14295,0.6513126504973372
11897,0.10264276546232642
3183,0.1367282459751505
4381,0.06383987336392802
14456,0.11270587250679812
25344,0.20428935526026384
12090,0.3254185365182069
25979,0.17265973611899949
18368,0.12401347465563298
12191,0.1180875386561254
4166,0.29951982343434425
4003,0.09765427958993605
126,0.28678961973254485
15214,0.016265484775651595
5878,0.022494453447204882
1079,0.19504970062292648
18729,0.12782216756268108
18148,0.029386917056461265
21957,0.12086012652137902
25170,0.24409269183389676
23564,0.15119003056831629
29828,0.5830060714645107
24086,0.03874578481282198
1085,0.1927622685496406
21749,0.19341461445478705
15644,0.09092907914169435
28867,0.1456199405501553
5850,0.10647856318114185
12360,0.13120046130828095
11882,0.15302911515542988
6260,0.34638987074438893
20170,0.09433947448519284
13183,0.121477802276786
22170,0.12584025028296847
17381,0.0653314539180744
19557,0.7366490861347132
16224,0.7454161178719555
23248,0.13964512058784634
6677,0.15084198212884803
158,0.11881487361815368
27625,0.1694892226535386
29489,0.1012764423476955
14891,0.16968471451483635
10978,0.5584443820575339
3536,0.35821248339184414
13693,0.14919020339244593
13815,0.12838992188332
4360,0.2050313335676628
6256,0.7129265947053588
4251,0.14683824046367097
13634,0.17438002908190442
19892,0.1585655278211089
3024,0.8525684375213307
13351,0.12192200810505419
9660,0.301800824810908
21349,0.4303419067095014
4531,0.15752181004625304
22185,0.1063622161662266
22455,0.13469622259836933
5641,0.10322566044663412
27490,0.1533819704410319
2582,0.3023131340273164
11495,0.015892431885002584
6402,0.14695770502975838
17528,0.10522418562379501
26955,0.11161042204626223
15740,0.19937705570883177
8902,0.15145157363699274
829,0.05444235430897987
4842,0.20205692061841413
5457,0.12325209106053472
19824,0.1462559893241531
8399,0.2626806707164695
6259,0.0033674477320098095
16035,0.17030208257200155
23001,0.18601659137818669
29193,0.15977414582717367
22094,0.2614328821501388
4556,0.587580643530617
25564,0.04791558253266279
22708,0.14159019825810823
28363,0.0743189437020213
16620,0.31213542778815623
12875,0.14038506300903048
2643,0.1585457718145637
29547,0.12863027092862817
13176,0.192724984383217
26135,0.16050728213474985
20959,0.17161669753808179
29845,0.024181258780069437
27255,0.8635205349806724
26315,0.37742578071123273
24398,0.6760594171781027
24095,0.12591740526504122
6189,0.10842089312735395
21661,0.12808396977327763
13257,0.11392093951454643
10002,0.2169318902418657
19178,0.15437390487801272
15599,0.5638164918723201
6039,0.721665257632812
4036,0.06103125744327703
10379,0.2070616627967899
22584,0.012872506155812646
22915,0.18468096317116905
19899,0.6026034597593746
16666,0.1846849735219694
24421,0.09352872968329656
8799,0.13407250974666424
4614,0.12575348394332544
22166,0.12321831545265939
13657,0.17737142099623282
23296,0.14150863137736777
4205,0.18615753809360405
16412,0.07951954189512864
12865,0.06169171362357628
11027,0.1357179339033095
8697,0.6842858093791351
24907,0.29086572585759457
